lat,lng,pricePersqft
38.89037,-77.03196,3933.3333333333335
26.82797,75.79549,10050.0
26.83371,75.79398,3500.0
26.82797,75.79549,3683.3333333333335
38.89037,-77.03196,3550.0
26.6964,77.88946,6175.0
27.89203,78.08858,3783.3333333333335
26.82797,75.79549,2600.0
26.77323,75.94436,2400.0
20.92209,70.36467,5800.0
28.64089,77.08922,7675.0
26.96189,75.77188,4966.666666666667
26.88157,75.75447,4600.0
28.0586,76.11259,4450.0
26.90061,75.83121,6516.666666666667
21.11356,79.05183,3075.0
28.26389,79.66027,4900.0
26.8938,75.83123,5275.0
28.6766,77.21763,7500.0
25.1458,75.82925,3900.0
38.89037,-77.03196,4225.0
26.69548,77.88468,6173.158108898554
38.89037,-77.03196,2575.0
26.82797,75.79549,6900.0
26.94567,75.76438,3550.0
26.93152,75.73624,3700.0
38.89037,-77.03196,6173.158108898554
38.89037,-77.03196,6173.158108898554
38.89037,-77.03196,3150.0
26.85,81.00772,4550.0
26.42677,88.12805,4216.666666666667
26.90573,81.03918,3916.6666666666665
26.85351,80.95379,4866.666666666667
26.77279,81.01126,5050.0
26.83505,81.00524,5833.333333333333
26.85878,80.95835,8425.0
26.85299,80.96868,4700.0
26.84393,80.94594,4583.333333333333
26.73051,80.95207,4700.0
26.92881,80.94356,4583.333333333333
26.85699,80.948,4966.666666666667
26.42677,88.12805,7000.0
38.89037,-77.03196,4025.0
26.88061,80.88772,4166.666666666667
26.42677,88.12805,4500.0
26.79791,81.00116,6050.0
26.75019,80.96214,5250.0
26.93839,80.90326,4100.0
26.03664,82.64774,4350.0
26.79637,80.9999,4550.0
26.0303,88.47005,4850.0
26.42677,88.12805,3433.3333333333335
26.87319,80.88925,3800.0
26.42677,88.12805,5033.333333333333
26.42677,88.12805,6100.0
11.27455,75.81558,5583.333333333333
26.48589,80.33603,4516.666666666667
26.92839,80.94369,4150.0
26.42677,88.12805,6016.666666666667
26.42677,88.12805,4783.333333333333
26.42677,88.12805,5900.0
26.42677,88.12805,3750.0
27.83184,80.28673,3383.3333333333335
26.42677,88.12805,4900.0
26.83855,80.88358,4450.0
26.89669,81.08745,3325.0
26.87146,80.89912,3650.0
22.49443,90.21752,4750.0
26.42677,88.12805,3375.0
21.89618,82.15854,3400.0
26.42538,88.12604,5975.0
28.96945,77.67896,4333.333333333333
26.42677,88.12805,4200.0
26.42677,88.12805,4366.666666666667
26.42677,88.12805,4366.666666666667
26.91042,75.74304,2650.0
28.61513,77.43725,3583.3333333333335
24.54913,91.85132,4366.666666666667
38.89037,-77.03196,7900.0
38.89037,-77.03196,5566.666666666667
38.89037,-77.03196,5183.333333333333
28.63234,77.33419,3783.3333333333335
25.95505,85.13564,3366.6666666666665
25.69704,85.21399,6016.666666666667
25.61674,85.3556,5800.0
28.64447,77.34531,6316.666666666667
45.18458,0.41758,5250.0
38.89037,-77.03196,4200.0
28.68647,77.2974,4133.333333333333
28.67992,77.36393,4333.333333333333
26.50681,74.63326,7883.333333333333
28.64793,77.36692,4700.0
38.89037,-77.03196,5516.666666666667
25.74244,85.41085,4783.333333333333
25.69157,85.21279,3900.0
28.64414,77.33894,6866.666666666667
28.64311,77.34298,5550.0
26.48883,77.01707,3750.0
28.64521,77.33745,5550.0
26.91149,75.74368,5766.666666666667
25.91578,85.23125,3783.3333333333335
25.95505,85.13564,6366.666666666667
26.91042,75.74304,5016.666666666667
28.64609,77.34937,4566.666666666667
28.63926,77.34454,5766.666666666667
28.63926,77.34454,4900.0
38.89037,-77.03196,6000.0
25.64951,85.49094,3933.3333333333335
28.86496,78.75589,3866.6666666666665
26.91551,75.73199,4283.333333333333
38.89037,-77.03196,6175.0
28.64526,77.3376,6016.666666666667
28.62863,77.47351,3250.0
28.64422,77.33963,3250.0
28.6479,77.48625,3425.0
25.87174,85.18695,3633.3333333333335
26.91042,75.74304,3933.3333333333335
38.89037,-77.03196,5066.666666666667
27.55342,76.64219,5216.666666666667
28.63995,77.32854,5716.666666666667
28.70248,77.48458,3250.0
28.78791,77.23011,3850.0
38.89037,-77.03196,4383.333333333333
28.64349,77.33968,5916.666666666667
28.65581,77.44794,4000.0
28.65228,77.34646,6166.666666666667
21.22476,81.35383,4175.0
38.89037,-77.03196,4533.333333333333
28.67413,77.46223,3750.0
28.64876,77.34579,8516.666666666666
28.64447,77.34531,6025.0
28.65535,77.34997,4633.333333333333
38.89037,-77.03196,3700.0
28.64602,77.33672,6333.333333333333
28.63417,77.43998,3100.0
18.45718,73.84946,5066.666666666667
28.64423,77.33883,6016.666666666667
28.64349,77.33968,4650.0
21.16968,79.1132,5200.0
23.21275,77.39478,4200.0
25.95505,85.13564,5983.333333333333
38.89037,-77.03196,3750.0
28.69122,77.49458,6173.158108898554
38.89037,-77.03196,4016.6666666666665
38.89037,-77.03196,4575.0
28.65543,77.34991,5100.0
28.63926,77.34454,5516.666666666667
28.63926,77.34454,7033.333333333333
25.95505,85.13564,2516.6666666666665
28.65159,77.3498,5650.0
28.68991,77.34835,4083.3333333333335
28.65123,77.34062,4383.333333333333
38.89037,-77.03196,3675.0
38.89037,-77.03196,5183.333333333333
38.89037,-77.03196,4516.666666666667
28.70109,77.32587,3266.6666666666665
28.65118,77.3516,4816.666666666667
25.70009,85.20578,2983.3333333333335
28.63958,77.3336,5783.333333333333
28.65017,77.35405,4300.0
25.95505,85.13564,5300.0
26.91565,75.71296,5600.0
28.68658,77.25713,3416.6666666666665
38.89037,-77.03196,5283.333333333333
38.89037,-77.03196,4200.0
28.69438,77.45871,6173.158108898554
20.0145,73.79127,4000.0
38.89037,-77.03196,3950.0
21.21556,72.82615,4000.0
28.6834,77.3706,6173.158108898554
28.64156,77.33795,3533.3333333333335
38.89037,-77.03196,4375.0
28.64793,77.36692,4350.0
28.64793,77.36692,4300.0
25.73441,85.24531,4000.0
38.89037,-77.03196,7500.0
26.91148,75.73989,6173.158108898554
28.2088,76.83198,4700.0
28.66905,77.47213,3600.0
38.89037,-77.03196,4100.0
45.18458,0.41758,5025.0
30.72788,76.73796,5516.666666666667
30.75446,76.63626,2733.3333333333335
30.66247,76.81802,4300.0
30.74906,76.7386,8033.333333333333
30.69422,76.7524,8433.333333333334
30.70795,76.75861,6150.0
30.74133,76.78217,9133.333333333334
30.71218,76.75351,7183.333333333333
30.69808,76.73968,6600.0
30.7439,76.74526,8100.0
30.70599,76.74322,8600.0
30.70275,76.74893,8366.666666666666
30.71953,76.74842,7416.666666666667
30.74133,76.78217,7566.666666666667
30.69579,76.76969,7033.333333333333
30.68852,76.75825,8733.333333333334
30.74474,76.7284,7200.0
30.71976,76.83071,5916.666666666667
30.76842,76.74925,5183.333333333333
30.73289,76.73941,5925.0
30.57921,76.84092,2566.6666666666665
30.73759,76.73409,5225.0
30.73246,76.72664,6383.333333333333
30.71241,76.73389,5250.0
28.56723,78.48666,3200.0
28.63506,77.17904,3966.6666666666665
21.24588,81.66904,3966.6666666666665
24.64947,82.4269,3875.0
26.09243,88.52078,3500.0
21.26189,81.58411,3325.0
21.29362,81.72181,3450.0
21.19559,81.96217,3033.3333333333335
38.89037,-77.03196,3300.0
38.89037,-77.03196,3233.3333333333335
27.15732,78.0484,2850.0
21.21629,81.64854,3200.0
21.31051,81.92538,3133.3333333333335
21.22105,81.64117,2800.0
21.24105,81.63633,3016.6666666666665
21.74625,72.83759,2275.0
21.28832,81.72658,3233.3333333333335
21.20689,81.6727,2775.0
21.19559,81.96217,3166.6666666666665
21.22682,81.78303,2800.0
21.27713,81.67327,2683.3333333333335
22.72389,75.89707,7183.333333333333
26.25965,84.74098,4150.0
23.31323,82.44686,5225.0
23.31323,82.44686,4250.0
23.31323,82.44686,3700.0
26.2433,84.81755,4250.0
23.31323,82.44686,6900.0
26.25965,84.74098,6816.666666666667
21.89898,83.38757,3750.0
21.89898,83.38757,4733.333333333333
26.22457,84.67356,3500.0
23.31323,82.44686,3666.6666666666665
25.68612,85.77015,3950.0
26.25965,84.74098,4683.333333333333
21.89898,83.38757,5200.0
26.25965,84.74098,3450.0
23.29994,82.4924,4825.0
23.31323,82.44686,5083.333333333333
26.25965,84.74098,6173.158108898554
21.27601,81.69372,3200.0
28.63721,77.18239,3966.6666666666665
21.65686,82.16339,3966.6666666666665
21.64338,82.27637,3875.0
21.64278,82.13649,3500.0
21.65707,82.15973,3325.0
21.28271,81.71124,3450.0
21.27268,81.68485,3033.3333333333335
19.81096,85.83082,3300.0
21.64778,82.21845,3233.3333333333335
22.33739,73.18526,2850.0
21.55395,82.30804,3200.0
21.72118,82.0357,3133.3333333333335
22.30393,73.20519,2800.0
21.24105,81.63633,3016.6666666666665
21.65707,82.15973,2275.0
21.26658,81.66516,3233.3333333333335
21.65707,82.15973,2775.0
21.26216,81.65881,3166.6666666666665
21.18069,81.75418,2800.0
21.2726,81.68461,2683.3333333333335
21.27601,81.69372,3200.0
28.63721,77.18239,3966.6666666666665
21.65686,82.16339,3966.6666666666665
21.64338,82.27637,3875.0
21.64278,82.13649,3500.0
21.65707,82.15973,3325.0
21.28271,81.71124,3450.0
21.27268,81.68485,3033.3333333333335
19.81096,85.83082,3300.0
21.64778,82.21845,3233.3333333333335
22.33739,73.18526,2850.0
21.55395,82.30804,3200.0
21.72118,82.0357,3133.3333333333335
22.30393,73.20519,2800.0
21.24105,81.63633,3016.6666666666665
21.65707,82.15973,2275.0
21.26658,81.66516,3233.3333333333335
21.65707,82.15973,2775.0
21.26216,81.65881,3166.6666666666665
21.18069,81.75418,2800.0
21.2726,81.68461,2683.3333333333335
21.27601,81.69372,3200.0
28.63721,77.18239,3966.6666666666665
21.65686,82.16339,3966.6666666666665
21.64338,82.27637,3875.0
21.64278,82.13649,3500.0
21.65707,82.15973,3325.0
21.28271,81.71124,3450.0
21.27268,81.68485,3033.3333333333335
19.81096,85.83082,3300.0
21.64778,82.21845,3233.3333333333335
22.33739,73.18526,2850.0
21.55395,82.30804,3200.0
21.72118,82.0357,3133.3333333333335
22.30393,73.20519,2800.0
21.24105,81.63633,3016.6666666666665
21.65707,82.15973,2275.0
21.26658,81.66516,3233.3333333333335
21.65707,82.15973,2775.0
21.26216,81.65881,3166.6666666666665
21.18069,81.75418,2800.0
21.2726,81.68461,2683.3333333333335
21.29723,81.64418,3200.0
23.29562,77.4303,3966.6666666666665
21.28307,81.63323,3966.6666666666665
24.64947,82.4269,3875.0
21.20955,81.60621,3500.0
21.26035,81.57019,3325.0
23.28732,77.42339,3450.0
21.29723,81.64418,3033.3333333333335
26.06041,83.81788,3300.0
26.06807,87.77859,3233.3333333333335
23.29013,77.42196,2850.0
21.21629,81.64854,3200.0
21.29723,81.64418,3133.3333333333335
20.79298,81.54818,2800.0
21.06783,81.74963,3016.6666666666665
38.89037,-77.03196,2275.0
31.10335,77.15554,3233.3333333333335
21.29723,81.64418,2775.0
21.29723,81.64418,3166.6666666666665
21.29723,81.64418,2800.0
21.27713,81.67327,2683.3333333333335
21.20981,81.61657,3200.0
28.63506,77.17904,3966.6666666666665
26.49016,88.10891,3966.6666666666665
24.64947,82.4269,3875.0
26.09245,88.52079,3500.0
20.69903,81.53245,3325.0
21.25441,81.67048,3450.0
26.09245,88.52079,3033.3333333333335
38.89037,-77.03196,3300.0
21.20981,81.61657,3233.3333333333335
21.21275,81.64387,2850.0
29.00333,76.90451,3200.0
20.69903,81.53245,3133.3333333333335
20.69903,81.53245,2800.0
20.69903,81.53245,3016.6666666666665
17.21812,73.42591,2275.0
31.10335,77.15554,3233.3333333333335
20.69903,81.53245,2775.0
26.09245,88.52079,3166.6666666666665
21.16042,81.71751,2800.0
21.27713,81.67327,2683.3333333333335
21.21837,81.30369,2375.0
21.20509,81.32257,2650.0
21.1594,81.34555,2483.3333333333335
38.89037,-77.03196,2033.3333333333333
21.2277,81.33736,6173.158108898554
17.58203,78.42809,4533.333333333333
38.89037,-77.03196,5500.0
17.35188,78.3757,5366.666666666667
17.45307,78.52708,8466.666666666666
38.89037,-77.03196,4516.666666666667
17.39748,78.48035,4616.666666666667
38.89037,-77.03196,14600.0
17.35282,78.37742,4900.0
17.35188,78.3757,3783.3333333333335
38.89037,-77.03196,3283.3333333333335
17.39857,78.44459,9133.333333333334
17.54604,78.29801,3416.6666666666665
17.35188,78.3757,4275.0
17.35188,78.3757,3183.3333333333335
17.27185,78.58371,3233.3333333333335
17.43403,78.65676,3316.6666666666665
17.35188,78.3757,4683.333333333333
17.29321,78.52583,3916.6666666666665
17.35188,78.3757,4333.333333333333
38.89037,-77.03196,5225.0
17.35188,78.3757,4350.0
38.89037,-77.03196,5200.0
17.35188,78.3757,2900.0
17.35188,78.3757,5166.666666666667
17.43757,78.44362,4866.666666666667
17.44353,78.3969,5150.0
17.35188,78.3757,8400.0
17.35637,78.38188,4150.0
22.11031,82.13851,3475.0
22.09859,82.11087,2825.0
29.5906,76.12352,6066.666666666667
20.96998,80.85,8900.0
20.96998,80.85,4250.0
25.89032,85.98343,10116.666666666666
19.22043,74.78501,4683.333333333333
20.96998,80.85,2933.3333333333335
20.96998,80.85,3583.3333333333335
13.33519,77.12128,4950.0
22.56571,75.74915,8625.0
19.22043,74.78501,5633.333333333333
20.96998,80.85,5900.0
20.96998,80.85,3466.6666666666665
38.89037,-77.03196,4200.0
19.4581,72.81109,10100.0
21.37929,79.20519,4083.3333333333335
20.98078,79.83456,3566.6666666666665
20.96998,80.85,3750.0
28.58508,77.26058,3983.3333333333335
20.96998,80.85,3983.3333333333335
20.96998,80.85,8650.0
19.22043,74.78501,5133.333333333333
21.11708,79.04162,5050.0
19.22043,74.78501,3850.0
19.99805,75.74498,3400.0
28.41679,77.02133,4366.666666666667
20.96998,80.85,6550.0
20.96998,80.85,3450.0
28.57811,77.27003,4800.0
21.08685,80.89661,6825.0
20.96998,80.85,2466.6666666666665
20.96998,80.85,3366.6666666666665
28.45825,77.03228,8883.333333333334
20.92442,78.69632,4550.0
20.96998,80.85,5200.0
28.50043,77.31847,4383.333333333333
20.96998,80.85,4475.0
22.5353,75.72685,4750.0
20.15257,78.9,5050.0
22.55877,75.74587,6316.666666666667
20.92442,78.69632,4133.333333333333
21.10598,79.04771,5733.333333333333
19.22043,74.78501,6316.666666666667
20.92442,78.69632,4333.333333333333
19.22043,74.78501,3583.3333333333335
20.96998,80.85,3583.3333333333335
22.53756,75.73203,7933.333333333333
19.99805,75.74498,3700.0
21.26552,76.33195,3883.3333333333335
19.22043,74.78501,3500.0
22.56576,75.74904,3900.0
20.96998,80.85,3550.0
22.56576,75.74904,5150.0
28.64046,77.18555,4875.0
20.96998,80.85,3566.6666666666665
20.96998,80.85,2966.6666666666665
28.51622,77.30536,4466.666666666667
20.96998,80.85,4350.0
20.78736,79.17899,3483.3333333333335
19.99805,75.74498,3016.6666666666665
19.99805,75.74498,2783.3333333333335
20.92442,78.69632,3850.0
21.18694,79.07027,3516.6666666666665
20.99798,80.8725,3733.3333333333335
19.22043,74.78501,7216.666666666667
28.56162,77.28452,3450.0
20.96998,80.85,4600.0
22.56576,75.74904,6883.333333333333
20.96998,80.85,3650.0
22.56571,75.74915,5950.0
20.96998,80.85,2750.0
20.15257,78.9,7200.0
19.22043,74.78501,7350.0
20.96998,80.85,3416.6666666666665
38.89037,-77.03196,2425.0
22.56571,75.74915,7333.333333333333
21.1913,80.76636,5800.0
20.96998,80.85,3700.0
18.87719,76.70044,3875.0
18.76034,73.46005,4666.666666666667
19.99805,75.74498,2950.0
22.56576,75.74904,6173.158108898554
20.94717,79.97044,6173.158108898554
29.5906,76.12352,6066.666666666667
20.96998,80.85,8900.0
20.96998,80.85,4250.0
25.89032,85.98343,10116.666666666666
19.22043,74.78501,4683.333333333333
20.96998,80.85,2933.3333333333335
20.96998,80.85,3583.3333333333335
13.33519,77.12128,4950.0
22.56571,75.74915,8625.0
19.22043,74.78501,5633.333333333333
20.96998,80.85,5900.0
20.96998,80.85,3466.6666666666665
38.89037,-77.03196,4200.0
19.4581,72.81109,10100.0
21.37929,79.20519,4083.3333333333335
20.98078,79.83456,3566.6666666666665
20.96998,80.85,3750.0
28.58508,77.26058,3983.3333333333335
20.96998,80.85,3983.3333333333335
20.96998,80.85,8650.0
19.22043,74.78501,5133.333333333333
21.11708,79.04162,5050.0
19.22043,74.78501,3850.0
19.99805,75.74498,3400.0
28.41679,77.02133,4366.666666666667
20.96998,80.85,6550.0
20.96998,80.85,3450.0
28.57811,77.27003,4800.0
21.08685,80.89661,6825.0
20.96998,80.85,2466.6666666666665
20.96998,80.85,3366.6666666666665
28.45825,77.03228,8883.333333333334
20.92442,78.69632,4550.0
20.96998,80.85,5200.0
28.50043,77.31847,4383.333333333333
20.96998,80.85,4475.0
22.5353,75.72685,4750.0
20.15257,78.9,5050.0
22.55877,75.74587,6316.666666666667
20.92442,78.69632,4133.333333333333
21.10598,79.04771,5733.333333333333
19.22043,74.78501,6316.666666666667
20.92442,78.69632,4333.333333333333
19.22043,74.78501,3583.3333333333335
20.96998,80.85,3583.3333333333335
22.53756,75.73203,7933.333333333333
19.99805,75.74498,3700.0
21.26552,76.33195,3883.3333333333335
19.22043,74.78501,3500.0
22.56576,75.74904,3900.0
20.96998,80.85,3550.0
22.56576,75.74904,5150.0
28.64046,77.18555,4875.0
20.96998,80.85,3566.6666666666665
20.96998,80.85,2966.6666666666665
28.51622,77.30536,4466.666666666667
20.96998,80.85,4350.0
20.78736,79.17899,3483.3333333333335
19.99805,75.74498,3016.6666666666665
19.99805,75.74498,2783.3333333333335
20.92442,78.69632,3850.0
21.18694,79.07027,3516.6666666666665
20.99798,80.8725,3733.3333333333335
19.22043,74.78501,7216.666666666667
28.56162,77.28452,3450.0
20.96998,80.85,4600.0
22.56576,75.74904,6883.333333333333
20.96998,80.85,3650.0
22.56571,75.74915,5950.0
20.96998,80.85,2750.0
20.15257,78.9,7200.0
19.22043,74.78501,7350.0
20.96998,80.85,3416.6666666666665
38.89037,-77.03196,2425.0
22.56571,75.74915,7333.333333333333
21.1913,80.76636,5800.0
20.96998,80.85,3700.0
18.87719,76.70044,3875.0
18.76034,73.46005,4666.666666666667
19.99805,75.74498,2950.0
22.56576,75.74904,6173.158108898554
20.94717,79.97044,6173.158108898554
23.5574,87.27482,3566.6666666666665
23.52748,87.35332,2466.6666666666665
23.531,87.36162,2883.3333333333335
38.89037,-77.03196,2750.0
23.58075,87.34106,3850.0
23.53204,87.34988,2650.0
23.54082,87.34156,3225.0
23.52507,87.36511,2325.0
38.89037,-77.03196,2475.0
23.51718,87.35013,2783.3333333333335
23.50701,87.36797,2433.3333333333335
23.53501,87.29778,3900.0
23.49125,87.33472,2825.0
12.89375,77.70293,10133.333333333334
22.68493,75.9199,5300.0
38.89037,-77.03196,7600.0
12.92734,77.67169,8483.333333333334
12.89188,77.59109,7733.333333333333
12.928,77.69473,8700.0
38.89037,-77.03196,10125.0
38.89037,-77.03196,6916.666666666667
38.89037,-77.03196,4250.0
38.89037,-77.03196,6275.0
18.6552,72.87553,5916.666666666667
38.89037,-77.03196,4666.666666666667
22.68493,75.9199,7400.0
12.89206,77.58315,5966.666666666667
22.27236,73.20409,14683.333333333334
38.89037,-77.03196,14300.0
13.04049,80.23932,5483.333333333333
12.86441,77.58283,6900.0
12.94292,77.68235,10366.666666666666
13.08442,80.21207,7350.0
38.89037,-77.03196,10900.0
38.89037,-77.03196,5600.0
35.43116,140.22704,7000.0
12.92124,77.6041,9933.333333333334
38.89037,-77.03196,5550.0
22.68493,75.9199,7300.0
38.89037,-77.03196,11750.0
12.89129,77.59129,6566.666666666667
19.18363,74.68021,4166.666666666667
12.91359,77.67871,7866.666666666667
13.00077,77.54982,6266.666666666667
13.03625,77.69267,6416.666666666667
12.90274,77.62415,4850.0
22.68493,75.9199,5533.333333333333
38.89037,-77.03196,5483.333333333333
12.98846,77.55937,12616.666666666666
38.89037,-77.03196,5500.0
22.68493,75.9199,4033.3333333333335
12.94361,77.60978,16683.333333333332
12.87972,77.5452,7033.333333333333
22.68493,75.9199,4275.0
22.68493,75.9199,4325.0
12.87174,77.5601,5050.0
38.89037,-77.03196,5983.333333333333
12.86929,77.56618,3983.3333333333335
17.35455,78.54886,4800.0
13.06446,77.64814,4916.666666666667
38.89037,-77.03196,7616.666666666667
22.68493,75.9199,5150.0
22.68493,75.9199,5666.666666666667
12.8622,77.58441,5625.0
22.68493,75.9199,6000.0
38.89037,-77.03196,5766.666666666667
22.68493,75.9199,4250.0
12.86759,77.59791,4350.0
38.89037,-77.03196,5166.666666666667
22.68493,75.9199,7275.0
12.90044,77.56865,4966.666666666667
22.68493,75.9199,5566.666666666667
12.87496,77.66968,5816.666666666667
38.89037,-77.03196,5283.333333333333
38.89037,-77.03196,4666.666666666667
15.35313,75.13223,5716.666666666667
38.89037,-77.03196,5633.333333333333
12.93805,77.54994,5725.0
25.49068,84.65077,10350.0
22.68493,75.9199,5066.666666666667
38.89037,-77.03196,9000.0
21.15296,79.14739,3750.0
12.93805,77.54994,7016.666666666667
38.89037,-77.03196,17083.333333333332
12.91793,80.25164,5150.0
38.89037,-77.03196,7583.333333333333
22.68493,75.9199,4600.0
17.07175,79.25602,5533.333333333333
38.89037,-77.03196,5166.666666666667
38.89037,-77.03196,7150.0
12.9029,77.56727,5175.0
27.14885,78.03491,5300.0
38.89037,-77.03196,5350.0
22.68493,75.9199,5300.0
28.62411,77.36463,4966.666666666667
12.94544,77.52844,6616.666666666667
38.89037,-77.03196,5250.0
22.68493,75.9199,5300.0
12.94532,77.65016,7150.0
